time;0;1;2;3;4;5
12554;0;1;15;7;5;22
12555;0;1;15;7;5;22
12556;0;1;15;7;5;22
12557;0;1;15;7;5;22
12558;0;1;15;7;5;22
12559;0;1;15;7;5;22
12560;0;1;15;7;5;22
12561;0;1;15;7;5;22
12562;0;1;15;7;5;22
12563;0;1;15;7;5;22
12564;0;1;15;7;5;22
12565;0;1;15;7;5;22
12566;0;1;15;7;5;22
12567;0;1;15;7;5;22
12568;0;1;15;7;5;22
12569;0;1;15;7;5;22
12570;0;1;15;7;5;22
12571;0;1;15;7;5;22
12572;0;1;15;7;5;22
12573;0;1;15;7;5;22
12574;0;1;15;7;5;22
12575;0;1;15;7;5;22
12576;0;1;15;7;5;22
12577;0;1;15;7;5;22
12578;0;1;15;7;5;22
12579;0;1;15;7;5;22
12580;0;1;15;7;5;22
12581;0;1;15;7;5;22
12582;0;1;15;7;5;22
12583;0;1;15;7;5;22
12584;0;1;15;7;5;22
12585;0;1;15;7;5;22
12586;0;1;15;7;5;22
12587;0;1;15;7;5;22
12588;0;1;14;7;5;23
12589;0;1;14;7;5;23
12590;0;1;14;7;5;23
12591;0;1;14;7;5;23
12592;0;1;14;7;5;23
12593;0;1;14;7;5;23
12594;0;1;14;7;5;23
12595;0;1;14;7;5;23
12596;0;1;13;8;5;23
12597;0;1;13;8;5;23
12598;0;1;13;8;5;23
12599;0;1;13;9;4;23
12600;0;1;13;9;4;23
12601;0;1;13;9;4;23
12602;0;1;13;9;4;23
12603;0;1;13;9;4;23
12604;0;1;13;9;3;24
12605;0;1;13;9;3;24
12606;0;1;13;9;3;24
12607;0;1;13;9;3;24
12608;0;1;13;9;3;24
12609;0;1;13;9;3;24
12610;0;1;13;9;3;24
12611;0;1;13;9;3;24
12612;0;1;13;9;3;24
12613;0;1;13;9;3;24
12614;0;1;13;9;3;24
12615;0;1;13;9;3;24
12616;0;1;13;9;3;24
12617;0;1;13;9;3;24
12618;0;1;13;9;3;24
12619;0;1;13;9;3;24
12620;0;1;13;9;3;24
12621;0;1;13;9;3;24
12622;0;1;13;9;3;24
12623;0;1;13;9;3;24
12624;0;1;13;9;3;24
12625;0;1;13;9;3;24
12626;0;1;12;10;3;24
12627;0;1;12;10;3;24
12628;0;1;12;10;3;24
12629;0;1;12;10;3;24
12630;0;1;12;10;3;24
12631;0;1;12;10;3;24
12632;0;1;12;10;3;24
12633;0;1;12;10;3;24
12634;0;1;12;10;3;24
12635;0;1;12;10;3;24
12636;0;1;12;10;3;24
12637;0;1;12;10;3;24
12638;0;1;12;10;3;24
12639;0;1;12;10;3;24
12640;0;1;12;10;3;24
12641;0;1;12;10;3;24
12642;0;1;12;10;3;24
12643;0;1;12;10;3;24
12644;0;1;12;10;3;24
12645;0;1;12;10;3;24
12646;0;1;12;10;3;24
12647;0;1;12;10;3;24
12648;0;1;12;10;3;24
12649;0;1;12;10;3;24
12650;0;1;12;10;3;24
12651;0;1;12;10;3;24
12652;0;1;12;10;3;24
12653;0;1;12;10;3;24
12654;0;1;12;10;3;24
12655;0;1;12;10;3;24
12656;0;1;12;10;3;24
12657;0;1;12;10;3;24
12658;0;1;12;10;3;24
12659;0;1;12;10;3;24
12660;0;1;11;11;3;24
12661;0;1;10;12;3;24
12662;0;1;10;12;3;24
12663;0;1;10;12;3;24
12664;0;1;11;12;3;23
12665;0;1;11;12;3;23
12666;0;1;11;12;3;23
12667;0;1;11;12;3;23
12668;0;1;11;12;3;23
12669;0;1;11;12;3;23
12670;0;1;11;12;3;23
12671;0;1;11;12;3;23
12672;0;1;11;12;3;23
12673;0;1;11;12;3;23
12674;0;1;11;12;3;23
12675;0;1;11;12;3;23
12676;0;1;11;12;3;23
12677;0;1;11;12;3;23
12678;0;1;11;12;3;23
12679;0;1;11;12;3;23
12680;0;1;11;12;4;22
12681;0;1;11;12;4;22
12682;0;1;11;12;4;22
12683;0;1;11;12;4;22
12684;0;1;11;12;4;22
12685;0;1;11;12;4;22
12686;0;1;11;12;4;22
12687;0;1;11;12;4;22
12688;0;1;11;12;4;22
12689;0;1;11;12;4;22
12690;0;1;11;12;5;21
12691;0;1;11;12;5;21
12692;0;1;11;12;5;21
12693;0;1;11;12;5;21
12694;0;1;12;11;5;21
12695;0;1;12;11;5;21
12696;0;1;12;11;5;21
12697;0;1;12;11;5;21
12698;0;1;12;11;5;21
12699;0;1;12;11;6;20
12700;0;1;12;11;6;20
12701;0;1;12;11;6;20
12702;0;1;12;11;6;20
12703;0;1;12;11;6;20
12704;0;1;12;11;6;20
12705;0;1;12;11;6;20
12706;0;1;12;11;6;20
12707;0;1;12;12;6;19
12708;0;1;12;12;6;19
12709;0;1;12;12;6;19
12710;0;1;12;12;6;19
12711;0;1;12;12;6;19
12712;0;1;12;12;6;19
12713;0;1;12;12;6;19
12714;0;1;12;12;6;19
12715;0;1;12;12;6;19
12716;0;1;12;12;6;19
12717;0;1;12;12;6;19
12718;0;1;12;12;6;19
12719;0;1;12;12;6;19
12720;0;1;12;12;6;19
12721;0;1;12;12;6;19
12722;0;1;12;12;6;19
12723;0;1;12;12;6;19
12724;0;1;12;12;6;19
12725;0;1;12;12;6;19
12726;0;1;12;12;6;19
12727;0;1;12;12;6;19
12728;0;1;12;12;6;19
12729;0;1;12;12;6;19
12730;0;1;12;12;6;19
12731;0;1;12;12;6;19
12732;0;1;12;11;7;19
12733;0;1;12;11;7;19
12734;0;1;12;11;7;19
12735;0;1;12;11;7;19
12736;0;1;12;11;7;19
12737;0;1;12;11;7;19
12738;0;1;12;11;7;19
12739;0;1;12;11;7;19
12740;0;1;12;11;7;19
12741;0;1;12;11;7;19
12742;0;1;12;11;7;19
12743;0;1;12;11;7;19
12744;0;1;12;11;7;19
12745;0;1;12;11;7;19
12746;0;1;12;10;7;20
12747;0;1;12;10;7;20
12748;0;1;12;10;7;20
12749;0;1;12;10;7;20
12750;0;1;12;10;7;20
12751;0;1;12;10;7;20
12752;0;1;12;10;7;20
12753;0;1;12;10;7;20
12754;0;1;12;10;7;20
12755;0;1;12;10;7;20
12756;0;1;12;10;7;20
12757;0;1;12;10;7;20
12758;0;1;12;10;7;20
12759;0;1;12;10;7;20
12760;0;1;12;10;7;20
12761;0;1;12;10;7;20
12762;0;1;12;10;7;20
12763;0;1;12;10;7;20
12764;0;1;12;10;7;20
12765;0;1;12;10;7;20
12766;0;1;12;10;7;20
12767;0;1;12;10;7;20
12768;0;1;12;10;7;20
12769;0;1;12;10;7;20
12770;0;1;12;10;7;20
12771;0;1;12;10;7;20
12772;0;1;12;10;7;20
12773;0;1;12;10;7;20
12774;0;1;12;10;7;20
12775;0;1;12;10;7;20
12776;0;1;12;10;7;20
12777;0;1;12;10;7;20
12778;0;1;12;10;7;20
12779;0;1;12;10;7;20
12780;0;1;12;10;7;20
12781;0;1;12;10;7;20
12782;0;1;12;10;7;20
12783;0;1;12;10;7;20
12784;0;1;12;10;7;20
12785;0;1;12;10;7;20
12786;0;1;12;10;7;20
12787;0;1;12;10;7;20
12788;0;1;12;10;7;20
12789;0;1;12;10;7;20
12790;0;1;12;10;7;20
12791;0;1;12;10;7;20
12792;0;1;12;10;7;20
12793;0;1;12;10;7;20
12794;0;1;12;11;7;19
12795;0;1;12;11;7;19
12796;0;0;12;11;7;20
12797;0;0;12;11;7;20
12798;0;0;12;11;7;20
12799;0;0;12;11;7;20
12800;0;0;12;11;7;20
12801;0;0;12;11;7;20
12802;0;0;12;11;7;20
12803;0;0;12;11;7;20
12804;0;0;12;11;7;20
12805;0;0;12;11;7;20
12806;0;0;12;11;7;20
12807;0;0;12;11;7;20
12808;0;0;12;11;7;20
12809;0;0;12;11;7;20
12810;0;0;12;12;6;20
12811;0;0;12;12;6;20
12812;0;0;12;12;6;20
12813;0;0;12;13;6;19
12814;0;0;12;13;6;19
12815;0;0;12;13;6;19
12816;0;1;12;13;6;18
12817;0;1;12;13;6;18
12818;0;1;12;13;6;18
12819;0;1;12;13;6;18
12820;0;1;12;13;6;18
12821;0;1;12;13;6;18
12822;0;1;12;13;6;18
12823;0;1;12;13;6;18
12824;0;1;12;13;6;18
12825;0;1;12;13;6;18
12826;0;1;12;13;6;18
12827;0;1;12;13;6;18
12828;0;1;12;13;6;18
12829;0;1;12;13;6;18
12830;0;1;12;13;6;18
12831;0;1;12;13;6;18
12832;0;1;12;13;6;18
12833;0;1;12;13;6;18
12834;0;1;12;13;6;18
12835;0;1;12;13;6;18
12836;0;1;12;13;6;18
12837;0;1;12;13;6;18
12838;0;1;12;13;6;18
12839;0;1;12;13;6;18
12840;0;1;12;13;6;18
12841;0;1;12;13;6;18
12842;0;1;12;13;6;18
12843;0;1;12;13;6;18
12844;0;1;12;13;6;18
12845;0;1;12;13;6;18
12846;0;1;12;13;6;18
12847;0;1;12;13;6;18
12848;0;1;12;13;6;18
12849;0;1;12;13;6;18
12850;0;1;12;13;6;18
12851;0;1;12;13;6;18
12852;0;1;12;13;6;18
12853;0;1;12;13;6;18
12854;0;1;12;13;6;18
12855;0;1;12;13;6;18
12856;0;1;12;13;6;18
12857;0;1;12;13;6;18
12858;0;1;12;13;6;18
12859;0;1;12;13;6;18
12860;0;1;12;13;6;18
12861;0;1;12;13;6;18
12862;0;1;12;13;6;18
12863;0;1;12;13;6;18
12864;0;1;12;13;6;18
12865;0;1;12;13;6;18
12866;0;1;11;13;6;19
12867;0;1;11;13;6;19
12868;0;1;11;13;6;19
12869;0;1;11;13;6;19
12870;0;1;11;13;6;19
12871;0;1;11;13;6;19
12872;0;1;11;13;6;19
12873;0;1;11;13;6;19
12874;0;1;11;13;6;19
12875;0;1;11;13;6;19
12876;0;1;11;13;6;19
12877;0;1;11;13;6;19
12878;0;1;11;13;6;19
12879;0;1;11;13;6;19
12880;0;1;11;13;6;19
12881;0;1;11;13;6;19
12882;0;1;11;13;6;19
12883;0;1;11;13;6;19
12884;0;1;9;13;6;21
12885;0;1;9;13;6;21
12886;0;1;9;13;6;21
12887;0;1;9;13;6;21
12888;0;1;9;13;6;21
12889;0;1;9;13;6;21
12890;0;1;9;13;6;21
12891;0;1;9;13;6;21
12892;0;1;9;13;6;21
12893;0;1;9;13;6;21
12894;0;1;9;13;6;21
12895;0;1;9;13;6;21
12896;0;1;9;13;6;21
12897;0;1;9;13;6;21
12898;0;1;9;13;6;21
12899;0;1;9;13;6;21
12900;0;1;9;13;6;21
12901;0;1;9;13;6;21
12902;0;1;9;13;6;21
12903;0;1;9;13;6;21
12904;0;1;9;13;6;21
12905;0;1;9;13;6;21
12906;0;1;9;13;6;21
12907;0;1;9;13;6;21
12908;0;1;9;12;6;22
12909;0;1;9;12;6;22
12910;0;1;9;12;6;22
12911;0;1;10;12;6;21
12912;0;1;10;12;6;21
12913;0;1;10;12;6;21
12914;0;1;10;12;6;21
12915;0;1;10;12;6;21
12916;0;1;10;12;6;21
12917;0;1;10;12;6;21
12918;0;1;10;12;6;21
12919;0;1;10;12;6;21
12920;0;1;10;12;6;21
12921;0;1;10;11;6;22
12922;0;1;10;11;6;22
12923;0;1;10;11;6;22
12924;0;1;10;11;6;22
12925;0;1;10;11;6;22
12926;0;1;10;11;6;22
12927;0;1;10;11;6;22
12928;0;1;10;10;6;23
12929;0;1;10;10;6;23
12930;0;1;10;10;6;23
12931;0;1;10;10;6;23
12932;0;1;10;10;6;23
12933;0;1;10;10;6;23
12934;0;1;10;10;6;23
12935;0;1;10;10;6;23
12936;0;1;10;10;6;23
12937;0;1;10;10;6;23
12938;0;1;10;10;6;23
12939;0;1;10;10;6;23
12940;0;1;10;10;6;23
12941;0;1;10;10;6;23
12942;0;1;10;10;6;23
12943;0;1;10;10;6;23
12944;0;1;10;10;6;23
12945;0;1;10;10;6;23
12946;0;1;9;10;7;23
12947;0;1;9;10;7;23
12948;0;1;9;10;7;23
12949;0;1;9;10;7;23
12950;0;1;9;10;7;23
12951;0;1;9;10;7;23
12952;0;1;9;10;7;23
12953;0;1;9;10;7;23
12954;0;1;10;10;7;22
12955;0;1;10;10;7;22
12956;0;1;10;10;7;22
12957;0;1;10;10;7;22
12958;0;1;10;10;7;22
12959;0;1;10;10;7;22
12960;0;1;10;10;7;22
12961;0;1;10;10;7;22
12962;0;1;10;10;7;22
12963;0;1;10;10;7;22
12964;0;1;10;10;7;22
12965;0;1;10;10;7;22
12966;0;1;9;11;7;22
12967;0;1;9;11;7;22
12968;0;1;9;11;7;22
12969;0;1;9;11;7;22
12970;0;1;9;11;7;22
12971;0;1;9;11;7;22
12972;0;1;9;11;7;22
12973;0;1;9;11;7;22
12974;0;1;9;11;7;22
12975;0;1;9;11;7;22
12976;0;1;9;11;7;22
12977;0;1;9;11;7;22
12978;0;1;9;11;7;22
12979;0;1;9;11;7;22
12980;0;1;9;11;8;21
12981;0;1;9;11;8;21
12982;0;1;9;11;8;21
12983;0;1;9;11;8;21
12984;0;1;9;10;8;22
12985;0;1;9;10;8;22
12986;0;1;9;10;8;22
12987;0;1;9;10;8;22
12988;0;1;9;10;8;22
12989;0;1;9;10;8;22
12990;0;1;9;10;8;22
12991;0;1;9;10;8;22
12992;0;1;9;10;8;22
12993;0;1;9;10;8;22
12994;0;1;9;10;8;22
12995;0;1;9;10;8;22
12996;0;1;9;10;8;22
12997;0;1;9;10;8;22
12998;0;1;9;10;8;22
12999;0;1;9;10;8;22
13000;0;1;9;10;8;22
13001;0;1;9;10;8;22
13002;0;1;9;10;8;22
13003;0;1;9;10;8;22
13004;0;1;9;10;8;22
13005;0;1;9;10;8;22
13006;0;1;9;10;8;22
13007;0;1;9;10;8;22
13008;0;1;9;10;8;22
13009;0;1;9;10;8;22
13010;0;1;9;9;8;23
13011;0;1;9;9;8;23
13012;0;1;9;9;8;23
13013;0;1;9;9;8;23
13014;0;1;9;9;8;23
13015;0;1;9;9;8;23
13016;0;1;9;9;8;23
13017;0;1;9;9;8;23
13018;0;1;9;9;8;23
13019;0;1;9;9;8;23
13020;0;1;9;10;8;22
13021;0;1;9;10;8;22
13022;0;1;9;10;8;22
13023;0;1;9;10;8;22
13024;0;1;9;10;8;22
13025;0;1;9;10;8;22
13026;0;1;9;10;8;22
13027;0;1;9;10;8;22
13028;0;1;9;10;8;22
13029;0;1;9;10;8;22
13030;0;1;9;10;8;22
13031;0;1;9;10;9;21
13032;0;1;10;10;9;20
13033;0;1;10;10;9;20
13034;0;1;10;10;9;20
13035;0;1;11;10;9;19
13036;0;1;11;10;9;19
13037;0;1;11;10;9;19
13038;0;1;11;10;9;19
13039;0;1;11;10;9;19
13040;0;1;11;10;9;19
13041;0;1;11;10;9;19
13042;0;1;11;10;9;19
13043;0;1;11;10;9;19
13044;0;1;11;10;9;19
13045;0;1;11;10;9;19
13046;0;1;11;10;9;19
13047;0;1;11;10;9;19
13048;0;1;11;10;9;19
13049;0;1;11;10;9;19
13050;0;1;11;10;9;19
13051;0;1;11;10;9;19
13052;0;1;11;10;9;19
13053;0;1;11;10;9;19
13054;0;1;11;10;9;19
13055;0;1;11;10;9;19
13056;0;1;11;10;9;19
13057;0;1;11;10;9;19
13058;0;1;11;10;9;19
13059;0;1;11;10;9;19
13060;0;1;11;10;9;19
13061;0;1;11;10;9;19
13062;0;1;11;10;9;19
13063;0;1;11;10;9;19
13064;0;1;11;10;9;19
13065;0;1;11;10;9;19
13066;0;1;11;10;9;19
13067;0;1;11;10;10;18
13068;0;1;11;10;10;18
13069;0;1;11;10;10;18
13070;0;1;11;10;10;18
13071;0;1;11;10;10;18
13072;0;1;11;10;10;18
13073;0;1;11;10;10;18
13074;0;1;11;10;10;18
13075;0;1;11;10;10;18
13076;0;1;11;10;10;18
13077;0;1;11;10;10;18
13078;0;1;11;10;10;18
13079;0;1;11;10;10;18
13080;0;1;11;10;10;18
13081;0;1;11;10;10;18
13082;0;1;11;9;10;19
13083;0;1;11;9;10;19
13084;0;1;11;9;10;19
13085;0;1;11;9;10;19
13086;0;1;11;9;10;19
13087;0;1;11;9;10;19
13088;0;1;11;9;10;19
13089;0;1;11;9;10;19
13090;0;1;11;9;10;19
13091;0;1;11;9;10;19
13092;0;1;11;9;10;19
13093;0;1;11;9;10;19
13094;0;1;11;9;10;19
13095;0;1;11;9;10;19
13096;0;1;11;9;10;19
13097;0;1;11;9;10;19
13098;0;1;11;9;10;19
13099;0;1;11;9;10;19
13100;0;1;11;9;10;19
13101;0;1;11;9;10;19
13102;0;1;11;9;10;19
13103;0;1;11;9;10;19
13104;0;1;11;9;10;19
13105;0;1;11;9;10;19
13106;0;1;11;9;10;19
13107;0;1;11;9;10;19
13108;0;1;11;9;10;19
13109;0;1;11;9;10;19
13110;0;1;11;9;10;19
13111;0;1;10;10;10;19
13112;0;1;10;10;10;19
13113;0;1;10;10;10;19
13114;0;1;10;10;10;19
13115;0;1;10;10;10;19
13116;0;1;10;10;10;19
13117;0;1;10;10;10;19
13118;0;1;10;10;10;19
13119;0;1;10;10;10;19
13120;0;1;10;10;10;19
13121;0;1;10;10;10;19
13122;0;1;10;10;10;19
13123;0;1;10;10;10;19
13124;0;1;10;10;10;19
13125;0;1;10;10;10;19
13126;0;1;10;10;10;19
13127;0;1;10;10;10;19
13128;0;1;10;10;10;19
13129;0;1;10;10;10;19
13130;0;1;10;10;10;19
13131;0;1;10;10;10;19
13132;0;1;10;10;10;19
13133;0;1;10;10;10;19
13134;0;1;10;10;10;19
13135;0;1;10;10;10;19
13136;0;1;10;10;10;19
13137;0;1;10;10;10;19
13138;0;1;10;10;10;19
13139;0;1;10;10;10;19
13140;0;1;10;10;10;19
13141;0;1;11;10;9;19
13142;0;1;11;11;8;19
13143;0;1;11;11;8;19
13144;0;1;11;11;8;19
13145;0;1;11;11;8;19
13146;0;1;11;11;8;19
13147;0;1;11;11;8;19
13148;0;1;11;11;8;19
13149;0;1;11;11;8;19
13150;0;1;11;11;8;19
13151;0;1;11;11;8;19
13152;0;1;11;11;8;19
13153;0;1;11;11;8;19
13154;0;1;11;11;8;19
13155;0;1;11;11;8;19
13156;0;1;11;11;8;19
13157;0;1;11;11;8;19
13158;0;1;11;11;8;19
13159;0;1;11;11;8;19
13160;0;1;11;11;8;19
13161;0;1;11;11;8;19
13162;0;1;11;11;8;19
13163;0;1;11;11;8;19
13164;0;1;11;11;8;19
13165;0;1;11;11;8;19
13166;0;1;11;11;8;19
13167;0;1;11;11;8;19
13168;0;1;11;11;8;19
13169;0;1;11;11;8;19
13170;0;1;11;11;8;19
13171;0;1;11;11;8;19
13172;0;1;11;11;8;19
13173;0;1;11;11;8;19
13174;0;1;11;11;8;19
13175;0;1;11;12;7;19
13176;0;1;11;12;7;19
13177;0;1;11;12;7;19
13178;0;1;11;12;7;19
13179;0;1;11;12;7;19
13180;0;1;11;12;7;19
13181;0;1;10;12;8;19
13182;0;1;10;12;8;19
13183;0;1;10;12;8;19
13184;0;1;10;12;8;19
13185;0;1;10;12;8;19
13186;0;1;10;12;8;19
13187;0;1;10;11;9;19
13188;0;1;10;11;9;19
13189;0;1;10;11;9;19
13190;0;1;10;11;9;19
13191;0;1;10;11;9;19
13192;0;1;10;11;9;19
13193;0;1;10;11;9;19
13194;0;1;10;11;9;19
13195;0;1;10;11;9;19
13196;0;1;10;11;9;19
13197;0;1;10;11;9;19
13198;0;1;10;11;9;19
13199;0;1;10;11;9;19
13200;0;1;10;11;9;19
13201;0;1;10;11;9;19
13202;0;1;10;11;9;19
13203;0;1;10;11;9;19
13204;0;1;10;11;9;19
13205;0;1;10;11;9;19
13206;0;1;10;11;9;19
13207;0;1;10;11;9;19
13208;0;1;10;11;9;19
13209;0;1;10;11;9;19
13210;0;1;10;11;9;19
13211;0;1;10;10;10;19
13212;0;1;10;10;10;19
13213;0;1;10;10;10;19
13214;0;1;10;10;10;19
13215;0;1;10;10;10;19
13216;0;1;9;10;11;19
13217;0;1;9;10;11;19
13218;0;1;9;10;11;19
13219;0;1;9;10;11;19
13220;0;1;9;10;11;19
13221;0;1;9;10;11;19
13222;0;1;9;10;11;19
13223;0;1;9;10;11;19
13224;0;1;9;11;10;19
13225;0;1;9;11;10;19
13226;0;1;9;11;10;19
13227;0;1;9;11;10;19
13228;0;1;9;11;10;19
13229;0;1;9;11;10;19
13230;0;1;9;11;10;19
13231;0;1;9;11;10;19
13232;0;1;9;11;10;19
13233;0;1;9;11;10;19
13234;0;1;10;11;10;18
13235;0;1;10;11;10;18
13236;0;1;10;11;10;18
13237;0;1;10;11;10;18
13238;0;1;10;11;10;18
13239;0;1;10;11;10;18
13240;0;1;10;11;10;18
13241;0;1;10;11;10;18
13242;0;1;10;10;10;19
13243;0;1;10;10;10;19
13244;0;1;10;10;10;19
13245;0;1;10;10;10;19
13246;0;1;10;10;10;19
13247;0;1;10;10;10;19
13248;0;1;10;10;10;19
13249;0;1;10;10;10;19
13250;0;1;10;10;10;19
13251;0;1;9;10;10;20
13252;0;2;9;10;10;19
13253;0;2;9;10;10;19
13254;0;2;9;10;10;19
13255;0;2;9;10;10;19
13256;0;2;9;10;10;19
13257;0;2;9;10;10;19
13258;0;2;9;10;10;19
13259;0;2;9;10;10;19
13260;0;2;8;10;10;20
13261;0;2;8;10;10;20
13262;0;2;8;10;10;20
13263;0;2;8;10;10;20
13264;0;2;8;10;10;20
13265;0;2;8;10;10;20
13266;0;2;8;10;10;20
13267;0;2;8;10;10;20
13268;0;2;8;10;10;20
13269;0;2;8;10;10;20
13270;0;2;8;9;10;21
13271;0;2;8;9;10;21
13272;0;2;8;9;10;21
13273;0;2;8;9;10;21
13274;0;2;8;9;10;21
13275;0;2;8;9;10;21
13276;0;2;8;9;10;21
13277;0;2;8;9;10;21
13278;0;2;8;9;10;21
13279;0;3;8;9;10;20
13280;0;3;8;9;10;20
13281;0;3;8;9;10;20
13282;0;3;8;9;10;20
13283;0;3;8;9;10;20
13284;0;3;8;9;10;20
13285;0;3;8;9;10;20
13286;0;3;8;9;10;20
13287;0;3;8;9;10;20
13288;0;3;8;9;10;20
13289;0;3;8;9;10;20
13290;0;3;8;9;10;20
13291;0;3;8;9;10;20
13292;0;3;8;9;10;20
13293;0;3;8;9;10;20
13294;0;3;8;9;10;20
13295;0;3;8;9;10;20
13296;0;3;8;9;10;20
13297;0;3;8;9;10;20
13298;0;3;8;9;10;20
13299;0;3;8;10;10;19
13300;0;3;8;10;10;19
13301;0;3;8;10;10;19
13302;0;3;8;10;10;19
13303;0;3;8;10;10;19
13304;0;3;8;10;10;19
13305;0;3;8;10;10;19
13306;0;3;8;10;10;19
13307;0;3;8;10;10;19
13308;0;3;8;10;10;19
13309;0;3;8;10;10;19
13310;0;3;8;10;10;19
13311;0;3;7;10;11;19
13312;0;3;7;10;11;19
13313;0;3;7;10;11;19
13314;0;3;7;10;11;19
13315;0;3;7;10;11;19
13316;0;3;7;10;11;19
13317;0;3;7;10;11;19
13318;0;3;7;10;11;19
13319;0;3;7;10;11;19
13320;0;3;7;10;11;19
13321;0;3;7;10;11;19
13322;0;3;7;10;11;19
13323;0;3;7;10;11;19
13324;0;3;6;10;11;20
13325;0;3;6;10;11;20
13326;0;3;6;10;11;20
13327;0;3;6;10;11;20
13328;0;3;6;10;11;20
13329;0;3;6;10;11;20
13330;0;3;6;10;11;20
13331;0;3;6;10;11;20
13332;0;3;6;10;11;20
13333;0;3;6;10;11;20
13334;0;3;6;10;11;20
13335;0;3;6;10;11;20
13336;0;3;6;10;11;20
13337;0;3;6;10;11;20
13338;0;3;6;10;11;20
13339;0;3;6;10;11;20
13340;0;3;6;10;11;20
13341;0;3;6;10;11;20
13342;0;3;6;10;11;20
13343;0;3;6;10;11;20
13344;0;3;6;10;11;20
13345;0;3;6;10;11;20
13346;0;3;6;10;11;20
13347;0;3;7;10;11;19
13348;0;3;7;10;11;19
13349;0;3;8;10;10;19
13350;0;3;8;10;10;19
13351;0;3;8;10;10;19
13352;0;3;8;10;10;19
13353;0;3;8;10;10;19
13354;0;3;8;10;10;19
13355;0;3;8;10;10;19
13356;0;3;8;10;10;19
13357;0;3;8;10;10;19
13358;0;3;8;10;10;19
13359;0;3;8;10;10;19
13360;0;3;8;10;10;19
13361;0;3;8;10;10;19
13362;0;3;8;10;10;19
13363;0;3;8;10;10;19
13364;0;3;8;10;10;19
13365;0;3;8;10;10;19
13366;0;3;8;10;10;19
13367;0;3;8;10;10;19
13368;0;3;8;10;10;19
13369;0;3;8;10;10;19
13370;0;3;8;10;10;19
13371;0;3;8;10;10;19
13372;0;3;8;10;10;19
13373;0;3;8;10;10;19
13374;0;3;8;10;10;19
13375;0;3;7;11;10;19
13376;0;3;7;11;10;19
13377;0;3;7;11;10;19
13378;0;3;7;11;10;19
13379;0;3;7;11;10;19
13380;0;3;7;11;10;19
13381;0;3;7;11;10;19
13382;0;3;7;11;10;19
13383;0;3;7;11;10;19
13384;0;3;7;11;10;19
13385;0;3;7;11;10;19
13386;0;3;7;11;10;19
13387;0;3;7;11;10;19
13388;0;3;7;11;10;19
13389;0;3;7;11;10;19
13390;0;3;7;11;10;19
13391;0;3;7;11;10;19
13392;0;3;7;11;10;19
13393;0;3;7;11;10;19
13394;0;3;7;11;10;19
13395;0;3;7;10;10;20
13396;0;3;7;10;10;20
13397;0;3;7;10;10;20
13398;0;3;7;10;10;20
13399;0;3;7;10;10;20
13400;0;3;7;10;10;20
13401;0;3;7;10;10;20
13402;0;3;7;10;10;20
13403;0;3;7;10;10;20
13404;0;3;7;10;10;20
13405;0;3;7;10;10;20
13406;0;3;7;10;10;20
13407;0;3;7;10;10;20
13408;0;3;7;11;10;19
13409;0;3;7;11;10;19
13410;0;4;7;10;10;19
13411;0;4;7;10;10;19
13412;0;4;7;10;10;19
13413;0;4;7;10;10;19
13414;0;4;7;10;10;19
13415;0;4;7;10;10;19
13416;0;4;7;10;10;19
13417;0;4;7;10;10;19
13418;0;4;7;10;10;19
13419;0;4;7;10;10;19
13420;0;4;7;10;10;19
13421;0;4;7;10;10;19
13422;0;4;7;10;10;19
13423;0;4;7;10;10;19
13424;0;4;7;10;10;19
13425;0;4;7;10;10;19
13426;0;4;7;10;10;19
13427;0;4;8;9;10;19
13428;0;4;8;9;10;19
13429;0;4;8;9;10;19
13430;0;4;8;9;10;19
13431;0;4;8;9;10;19
13432;0;4;8;9;10;19
13433;0;4;8;9;10;19
13434;0;4;8;9;10;19
13435;0;4;8;9;10;19
13436;0;4;8;9;10;19
13437;0;4;8;9;10;19
13438;0;4;8;9;10;19
13439;0;4;8;9;10;19
13440;0;4;8;9;10;19
13441;0;4;8;9;10;19
13442;0;4;8;9;10;19
13443;0;4;8;9;10;19
13444;0;4;8;9;10;19
13445;0;4;8;9;10;19
13446;0;4;8;9;10;19
13447;0;4;8;9;10;19
13448;0;4;8;9;10;19
13449;0;4;8;9;10;19
13450;0;4;8;9;10;19
13451;0;4;8;9;10;19
13452;0;4;8;9;10;19
13453;0;4;8;9;10;19
13454;0;4;8;9;10;19
13455;0;4;8;9;10;19
13456;0;4;8;9;10;19
13457;0;4;8;9;11;18
13458;0;4;8;9;11;18
13459;0;4;8;9;11;18
13460;0;4;8;9;11;18
13461;0;4;8;9;11;18
13462;0;4;8;9;11;18
13463;0;4;8;9;11;18
13464;0;4;8;9;11;18
13465;0;4;8;9;12;17
13466;0;4;8;9;12;17
13467;0;4;8;9;12;17
13468;0;4;8;9;12;17
13469;0;4;8;9;12;17
13470;0;4;8;9;12;17
13471;0;4;8;9;12;17
13472;0;4;8;9;12;17
13473;0;4;8;9;12;17
13474;0;4;8;9;12;17
13475;0;4;8;9;12;17
13476;0;4;8;9;12;17
13477;0;4;8;9;12;17
13478;0;4;8;9;12;17
13479;0;4;8;9;12;17
13480;0;4;8;9;12;17
13481;0;4;8;9;12;17
13482;0;4;8;9;12;17
13483;0;4;8;9;12;17
13484;0;4;8;9;12;17
13485;0;4;8;9;12;17
