time;0;1;2;3;4;5
3206;0;48;0;1;0;1
3207;0;49;0;1;0;0
3208;0;49;0;1;0;0
3209;0;49;0;1;0;0
3210;0;49;0;1;0;0
3211;0;49;0;1;0;0
3212;0;49;0;1;0;0
3213;0;49;0;1;0;0
3214;0;49;0;1;0;0
3215;0;49;0;1;0;0
3216;0;49;0;1;0;0
3217;0;49;0;1;0;0
3218;0;49;0;1;0;0
3219;0;49;0;1;0;0
3220;0;49;0;1;0;0
3221;0;49;0;1;0;0
3222;0;49;0;1;0;0
3223;0;49;0;1;0;0
3224;0;49;0;1;0;0
3225;0;49;0;1;0;0
3226;0;49;0;1;0;0
3227;0;49;0;1;0;0
3228;0;49;0;1;0;0
3229;0;49;0;1;0;0
3230;0;49;0;1;0;0
3231;0;49;0;1;0;0
3232;0;49;0;1;0;0
3233;0;49;0;1;0;0
3234;0;49;0;1;0;0
3235;0;49;0;1;0;0
3236;0;49;0;1;0;0
3237;0;49;0;1;0;0
3238;0;49;0;1;0;0
3239;0;49;0;1;0;0
3240;0;49;0;1;0;0
3241;0;49;0;1;0;0
3242;0;49;0;1;0;0
3243;0;49;0;1;0;0
3244;0;49;0;1;0;0
3245;0;49;0;1;0;0
3246;0;50;0;0;0;0
3247;0;50;0;0;0;0
3248;0;50;0;0;0;0
3249;0;50;0;0;0;0
3250;0;50;0;0;0;0
3251;0;50;0;0;0;0
3252;0;50;0;0;0;0
3253;0;50;0;0;0;0
3254;0;50;0;0;0;0
3255;0;50;0;0;0;0
3256;0;50;0;0;0;0
3257;0;50;0;0;0;0
3258;0;50;0;0;0;0
3259;0;50;0;0;0;0
3260;0;50;0;0;0;0
3261;0;50;0;0;0;0
3262;0;50;0;0;0;0
3263;0;50;0;0;0;0
3264;0;50;0;0;0;0
3265;0;50;0;0;0;0
3266;0;50;0;0;0;0
3267;0;50;0;0;0;0
3268;0;50;0;0;0;0
3269;0;50;0;0;0;0
3270;0;50;0;0;0;0
3271;0;50;0;0;0;0
3272;0;50;0;0;0;0
3273;0;50;0;0;0;0
3274;0;50;0;0;0;0
3275;0;50;0;0;0;0
3276;0;50;0;0;0;0
3277;0;50;0;0;0;0
3278;0;50;0;0;0;0
3279;0;50;0;0;0;0
3280;0;50;0;0;0;0
3281;0;50;0;0;0;0
3282;0;50;0;0;0;0
3283;0;50;0;0;0;0
3284;0;50;0;0;0;0
3285;0;50;0;0;0;0
3286;0;50;0;0;0;0
3287;0;50;0;0;0;0
3288;0;50;0;0;0;0
3289;0;50;0;0;0;0
3290;0;50;0;0;0;0
3291;0;50;0;0;0;0
3292;0;50;0;0;0;0
3293;0;50;0;0;0;0
3294;0;50;0;0;0;0
3295;0;50;0;0;0;0
3296;0;50;0;0;0;0
3297;0;50;0;0;0;0
3298;0;50;0;0;0;0
3299;0;50;0;0;0;0
3300;0;50;0;0;0;0
3301;0;50;0;0;0;0
3302;0;50;0;0;0;0
3303;0;50;0;0;0;0
3304;0;50;0;0;0;0
3305;0;50;0;0;0;0
3306;0;50;0;0;0;0
3307;0;50;0;0;0;0
3308;0;50;0;0;0;0
3309;0;50;0;0;0;0
3310;0;50;0;0;0;0
3311;0;50;0;0;0;0
3312;0;50;0;0;0;0
3313;0;50;0;0;0;0
3314;0;50;0;0;0;0
3315;0;50;0;0;0;0
3316;0;50;0;0;0;0
3317;0;50;0;0;0;0
3318;0;50;0;0;0;0
3319;0;50;0;0;0;0
3320;0;50;0;0;0;0
3321;0;50;0;0;0;0
3322;0;50;0;0;0;0
3323;0;50;0;0;0;0
3324;0;50;0;0;0;0
3325;0;50;0;0;0;0
3326;0;50;0;0;0;0
3327;0;50;0;0;0;0
3328;0;50;0;0;0;0
3329;0;50;0;0;0;0
3330;0;50;0;0;0;0
3331;0;50;0;0;0;0
3332;0;50;0;0;0;0
3333;0;50;0;0;0;0
3334;0;49;1;0;0;0
3335;0;49;1;0;0;0
3336;0;49;1;0;0;0
3337;0;49;1;0;0;0
3338;0;49;1;0;0;0
3339;0;48;2;0;0;0
3340;0;48;2;0;0;0
3341;0;48;2;0;0;0
3342;0;48;2;0;0;0
3343;0;48;2;0;0;0
3344;0;48;2;0;0;0
3345;0;48;2;0;0;0
3346;0;48;2;0;0;0
3347;0;48;2;0;0;0
3348;0;48;2;0;0;0
3349;0;48;2;0;0;0
3350;0;48;2;0;0;0
3351;0;48;2;0;0;0
3352;0;48;2;0;0;0
3353;0;48;2;0;0;0
3354;0;48;2;0;0;0
3355;0;48;2;0;0;0
3356;0;48;2;0;0;0
3357;0;48;2;0;0;0
3358;0;48;2;0;0;0
3359;0;48;2;0;0;0
3360;0;48;2;0;0;0
3361;0;48;2;0;0;0
3362;0;48;2;0;0;0
3363;0;48;2;0;0;0
3364;0;48;2;0;0;0
3365;0;48;2;0;0;0
3366;0;49;1;0;0;0
3367;0;49;1;0;0;0
3368;0;49;1;0;0;0
3369;0;49;1;0;0;0
3370;0;49;1;0;0;0
3371;0;50;0;0;0;0
3372;0;50;0;0;0;0
3373;0;50;0;0;0;0
3374;0;50;0;0;0;0
3375;0;50;0;0;0;0
3376;0;50;0;0;0;0
3377;0;50;0;0;0;0
3378;0;50;0;0;0;0
3379;0;50;0;0;0;0
3380;0;50;0;0;0;0
3381;0;49;0;0;0;1
3382;0;49;0;0;0;1
3383;0;49;0;0;0;1
3384;0;49;0;0;0;1
3385;0;49;0;0;0;1
3386;0;49;0;0;0;1
3387;0;49;0;0;0;1
3388;0;49;0;0;0;1
3389;0;49;0;0;0;1
3390;0;49;0;0;0;1
3391;0;49;0;0;0;1
3392;0;49;0;0;0;1
3393;0;49;0;0;0;1
3394;0;49;0;0;0;1
3395;0;49;0;0;0;1
3396;0;49;0;0;0;1
3397;0;49;0;0;0;1
3398;0;49;0;0;0;1
3399;0;49;0;0;0;1
3400;0;49;0;0;0;1
3401;0;49;0;0;0;1
3402;0;49;0;0;0;1
3403;0;49;0;0;0;1
3404;0;49;0;0;0;1
3405;0;50;0;0;0;0
3406;0;50;0;0;0;0
3407;0;50;0;0;0;0
3408;0;50;0;0;0;0
3409;0;50;0;0;0;0
3410;0;50;0;0;0;0
3411;0;50;0;0;0;0
3412;0;50;0;0;0;0
3413;0;50;0;0;0;0
3414;0;50;0;0;0;0
3415;0;50;0;0;0;0
3416;0;50;0;0;0;0
3417;0;50;0;0;0;0
3418;0;50;0;0;0;0
3419;0;50;0;0;0;0
3420;0;50;0;0;0;0
3421;0;50;0;0;0;0
3422;0;50;0;0;0;0
3423;0;50;0;0;0;0
3424;0;50;0;0;0;0
3425;0;50;0;0;0;0
3426;0;50;0;0;0;0
3427;0;50;0;0;0;0
3428;0;50;0;0;0;0
3429;0;50;0;0;0;0
3430;0;50;0;0;0;0
3431;0;50;0;0;0;0
3432;0;50;0;0;0;0
3433;0;50;0;0;0;0
3434;0;50;0;0;0;0
3435;0;50;0;0;0;0
3436;0;50;0;0;0;0
3437;0;50;0;0;0;0
3438;0;50;0;0;0;0
3439;0;50;0;0;0;0
3440;0;50;0;0;0;0
3441;0;50;0;0;0;0
3442;0;50;0;0;0;0
3443;0;50;0;0;0;0
3444;0;50;0;0;0;0
3445;0;50;0;0;0;0
3446;0;50;0;0;0;0
3447;0;50;0;0;0;0
3448;0;50;0;0;0;0
3449;0;50;0;0;0;0
3450;0;50;0;0;0;0
3451;0;50;0;0;0;0
3452;0;50;0;0;0;0
3453;0;50;0;0;0;0
3454;0;50;0;0;0;0
3455;0;50;0;0;0;0
3456;0;50;0;0;0;0
3457;0;50;0;0;0;0
3458;0;50;0;0;0;0
3459;0;50;0;0;0;0
3460;0;50;0;0;0;0
3461;0;50;0;0;0;0
3462;0;50;0;0;0;0
3463;0;50;0;0;0;0
3464;0;50;0;0;0;0
3465;0;50;0;0;0;0
3466;0;49;0;0;1;0
3467;0;49;0;0;1;0
3468;0;49;0;0;1;0
3469;0;49;0;0;1;0
3470;0;47;1;1;1;0
3471;0;47;1;1;1;0
3472;0;47;1;1;1;0
3473;0;47;1;1;1;0
3474;0;47;1;1;1;0
3475;0;47;1;1;1;0
3476;0;47;1;1;1;0
3477;0;47;1;1;1;0
3478;0;47;1;1;1;0
3479;0;47;1;1;1;0
3480;0;47;1;1;1;0
3481;0;47;1;1;1;0
3482;0;47;1;1;1;0
3483;0;47;1;1;1;0
3484;0;47;1;1;1;0
3485;0;47;1;1;1;0
3486;0;47;1;1;1;0
3487;0;47;1;1;1;0
3488;0;47;1;1;1;0
3489;0;47;1;1;1;0
3490;0;47;1;1;1;0
3491;0;46;2;1;1;0
3492;0;46;2;1;1;0
3493;0;46;2;1;1;0
3494;0;46;2;1;1;0
3495;0;46;2;1;1;0
3496;0;46;2;1;1;0
3497;0;46;2;1;1;0
3498;0;46;2;1;1;0
3499;0;46;2;1;1;0
3500;0;46;2;1;1;0
3501;0;46;2;1;1;0
3502;0;46;2;1;1;0
3503;0;46;2;1;1;0
3504;0;46;2;1;1;0
3505;0;46;2;1;1;0
3506;0;46;2;1;1;0
3507;0;47;2;0;1;0
3508;0;47;2;0;1;0
3509;0;47;2;0;1;0
3510;0;47;2;0;1;0
3511;0;47;2;0;1;0
3512;0;47;2;0;1;0
3513;0;47;2;0;1;0
3514;0;47;2;0;1;0
3515;0;47;2;0;1;0
3516;0;47;2;0;1;0
3517;0;47;2;0;1;0
3518;0;47;2;0;1;0
3519;0;47;2;0;1;0
3520;0;48;2;0;0;0
3521;0;48;2;0;0;0
3522;0;48;2;0;0;0
3523;0;48;2;0;0;0
3524;0;48;2;0;0;0
3525;0;48;2;0;0;0
3526;0;48;2;0;0;0
3527;0;48;2;0;0;0
3528;0;48;2;0;0;0
3529;0;48;2;0;0;0
3530;0;48;2;0;0;0
3531;0;48;2;0;0;0
3532;0;48;2;0;0;0
3533;0;48;2;0;0;0
3534;0;48;2;0;0;0
3535;0;48;2;0;0;0
3536;0;48;2;0;0;0
3537;0;48;2;0;0;0
3538;0;48;2;0;0;0
3539;0;48;2;0;0;0
3540;0;48;2;0;0;0
3541;0;48;2;0;0;0
3542;0;48;2;0;0;0
3543;0;49;1;0;0;0
3544;0;49;1;0;0;0
3545;0;49;1;0;0;0
3546;0;49;1;0;0;0
3547;0;49;1;0;0;0
3548;0;49;1;0;0;0
3549;0;48;1;0;0;1
3550;0;48;1;0;0;1
3551;0;48;1;0;0;1
3552;0;48;1;0;0;1
3553;0;48;1;0;0;1
3554;0;48;1;0;0;1
3555;0;48;1;0;0;1
3556;0;48;1;0;0;1
3557;0;48;1;0;0;1
3558;0;48;1;0;0;1
3559;0;48;1;0;0;1
3560;0;47;1;0;1;1
3561;0;46;1;0;1;2
3562;0;46;1;0;1;2
3563;0;46;1;0;1;2
3564;0;46;1;0;1;2
3565;0;46;1;0;1;2
3566;0;46;1;0;1;2
3567;0;46;1;0;1;2
3568;0;46;1;0;1;2
3569;0;46;1;0;1;2
3570;0;46;1;0;1;2
3571;0;46;1;0;1;2
3572;0;46;1;0;1;2
3573;0;46;1;0;1;2
3574;0;46;1;0;1;2
3575;0;46;1;0;1;2
3576;0;46;1;0;1;2
3577;0;46;1;0;1;2
3578;0;46;1;0;1;2
3579;0;46;1;0;1;2
3580;0;44;1;0;2;3
3581;0;44;1;0;2;3
3582;0;44;1;0;2;3
3583;0;44;1;0;2;3
3584;0;44;1;0;2;3
3585;0;44;1;0;2;3
3586;0;44;1;0;2;3
3587;0;44;1;0;2;3
3588;0;44;1;0;2;3
3589;0;45;0;0;2;3
3590;0;45;0;0;2;3
3591;0;45;0;0;2;3
3592;0;45;0;0;2;3
3593;0;45;0;0;2;3
3594;0;45;0;0;2;3
3595;0;47;0;0;1;2
3596;0;47;0;0;1;2
3597;0;47;0;0;1;2
3598;0;47;0;0;1;2
3599;0;47;0;0;1;2
3600;0;47;0;0;1;2
3601;0;47;0;0;1;2
3602;0;47;0;0;1;2
3603;0;47;0;0;1;2
3604;0;47;0;0;1;2
3605;0;47;0;0;1;2
3606;0;47;0;0;1;2
3607;0;47;0;0;1;2
3608;0;47;0;0;1;2
3609;0;47;0;0;1;2
3610;0;47;0;0;1;2
3611;0;47;0;0;1;2
3612;0;47;0;0;1;2
3613;0;47;0;0;1;2
3614;0;47;0;0;1;2
3615;0;47;0;0;1;2
3616;0;47;0;0;1;2
3617;0;47;0;0;1;2
3618;0;47;0;0;1;2
3619;0;48;0;0;1;1
3620;0;48;0;0;1;1
3621;0;48;0;0;1;1
3622;0;48;0;0;1;1
3623;0;48;0;1;1;0
3624;0;48;0;1;1;0
3625;0;48;0;1;1;0
3626;0;49;0;1;0;0
3627;0;48;1;1;0;0
3628;0;48;1;1;0;0
3629;0;48;1;1;0;0
3630;0;48;1;1;0;0
3631;0;48;1;1;0;0
3632;0;48;1;1;0;0
3633;0;48;1;1;0;0
3634;0;48;1;1;0;0
3635;0;48;1;1;0;0
3636;0;48;1;1;0;0
3637;0;48;1;1;0;0
3638;0;48;1;1;0;0
3639;0;48;1;1;0;0
3640;0;48;1;1;0;0
3641;0;48;1;1;0;0
3642;0;48;1;1;0;0
3643;0;48;1;1;0;0
3644;0;48;1;1;0;0
3645;0;48;1;1;0;0
3646;0;48;1;1;0;0
3647;0;47;2;1;0;0
3648;0;47;2;1;0;0
3649;0;47;2;1;0;0
3650;0;47;2;1;0;0
3651;0;47;2;1;0;0
3652;0;47;2;1;0;0
3653;0;47;2;1;0;0
3654;0;47;2;1;0;0
3655;0;47;2;1;0;0
3656;0;47;2;1;0;0
3657;0;47;2;1;0;0
3658;0;47;2;1;0;0
3659;0;47;2;1;0;0
3660;0;47;2;1;0;0
3661;0;47;2;1;0;0
3662;0;47;2;1;0;0
3663;0;47;2;1;0;0
3664;0;47;2;1;0;0
3665;0;47;2;1;0;0
3666;0;47;2;1;0;0
3667;0;48;1;1;0;0
3668;0;48;1;1;0;0
3669;0;48;1;1;0;0
3670;0;48;1;1;0;0
3671;0;48;1;1;0;0
3672;0;48;1;1;0;0
3673;0;48;1;1;0;0
3674;0;48;1;1;0;0
3675;0;48;1;1;0;0
3676;0;48;1;1;0;0
3677;0;48;1;1;0;0
3678;0;49;1;0;0;0
3679;0;48;2;0;0;0
3680;0;48;2;0;0;0
3681;0;48;2;0;0;0
3682;0;48;2;0;0;0
3683;0;49;1;0;0;0
3684;0;49;1;0;0;0
3685;0;49;1;0;0;0
3686;0;49;1;0;0;0
3687;0;49;1;0;0;0
3688;0;49;1;0;0;0
3689;0;49;1;0;0;0
3690;0;49;1;0;0;0
3691;0;49;1;0;0;0
3692;0;49;1;0;0;0
3693;0;49;1;0;0;0
3694;0;49;1;0;0;0
3695;0;48;1;0;1;0
3696;0;48;1;0;1;0
3697;0;48;1;0;1;0
3698;0;48;1;0;1;0
3699;0;48;1;0;1;0
3700;0;48;1;0;1;0
3701;0;48;1;0;1;0
3702;0;48;1;0;1;0
3703;0;48;1;0;1;0
3704;0;48;1;0;1;0
3705;0;48;1;0;1;0
3706;0;48;1;0;1;0
3707;0;48;1;0;1;0
3708;0;47;1;1;1;0
3709;0;47;1;1;1;0
3710;0;47;1;1;1;0
3711;0;47;1;1;1;0
3712;0;46;1;1;1;1
3713;0;46;1;1;1;1
3714;0;46;1;1;1;1
3715;0;46;1;1;1;1
3716;0;46;1;1;1;1
3717;0;47;0;1;1;1
3718;0;47;0;1;1;1
3719;0;47;0;1;1;1
3720;0;47;0;1;1;1
3721;0;47;0;1;1;1
3722;0;47;0;1;1;1
3723;0;47;0;1;1;1
3724;0;46;0;2;1;1
3725;0;46;0;2;1;1
3726;0;46;0;2;1;1
3727;0;46;0;2;1;1
3728;0;46;0;2;1;1
3729;0;46;0;2;1;1
3730;0;46;0;2;1;1
3731;0;46;0;2;1;1
3732;0;46;0;2;1;1
3733;0;47;0;2;0;1
3734;0;47;0;2;0;1
3735;0;47;0;2;0;1
3736;0;47;0;2;0;1
3737;0;47;0;2;0;1
3738;0;47;0;2;0;1
3739;0;47;0;2;0;1
3740;0;47;0;2;0;1
3741;0;47;0;2;0;1
3742;0;47;0;2;0;1
3743;0;48;0;1;0;1
3744;0;48;0;1;0;1
3745;0;48;0;1;0;1
3746;0;48;0;1;0;1
3747;0;47;1;1;0;1
3748;0;47;1;1;0;1
3749;0;47;1;1;0;1
3750;0;47;1;1;0;1
3751;0;47;1;1;0;1
3752;0;47;1;1;0;1
3753;0;47;1;1;0;1
3754;0;47;1;1;0;1
3755;0;47;1;1;0;1
3756;0;47;1;1;0;1
3757;0;47;1;1;0;1
3758;0;47;1;1;0;1
3759;0;47;1;1;0;1
3760;0;47;1;1;0;1
3761;0;47;1;1;0;1
3762;0;47;1;1;0;1
3763;0;47;1;1;0;1
3764;0;47;1;1;0;1
3765;0;47;1;1;0;1
3766;0;47;1;1;0;1
3767;0;47;1;1;0;1
3768;0;47;1;1;0;1
3769;0;47;1;1;0;1
3770;0;47;1;1;0;1
3771;0;47;1;1;0;1
3772;0;47;1;1;0;1
3773;0;47;1;1;0;1
3774;0;47;1;1;0;1
3775;0;47;1;1;0;1
3776;0;46;1;2;0;1
3777;0;46;1;2;0;1
3778;0;46;1;2;0;1
3779;0;47;1;2;0;0
3780;0;47;1;2;0;0
3781;0;46;1;2;1;0
3782;0;46;1;2;1;0
3783;0;46;1;2;1;0
3784;0;46;1;2;1;0
3785;0;46;1;2;1;0
3786;0;46;1;2;1;0
3787;0;46;1;2;1;0
3788;0;46;1;2;1;0
3789;0;46;1;2;1;0
3790;0;46;1;2;1;0
3791;0;46;1;2;1;0
3792;0;46;1;2;1;0
3793;0;47;1;1;1;0
3794;0;47;1;1;1;0
3795;0;47;1;1;1;0
3796;0;47;1;1;1;0
3797;0;47;1;1;1;0
3798;0;47;1;1;1;0
3799;0;47;1;1;1;0
3800;0;47;1;1;1;0
3801;0;48;0;1;1;0
3802;0;48;0;1;1;0
3803;0;48;0;1;1;0
3804;0;48;0;1;1;0
3805;0;48;0;1;1;0
3806;0;48;0;1;1;0
3807;0;48;0;1;1;0
3808;0;48;0;1;1;0
3809;0;48;0;1;1;0
3810;0;48;0;1;1;0
3811;0;48;0;1;1;0
3812;0;47;0;1;2;0
3813;0;47;0;1;2;0
3814;0;47;0;1;2;0
3815;0;47;0;1;2;0
3816;0;47;0;1;2;0
3817;0;47;0;1;2;0
3818;0;48;0;1;1;0
3819;0;48;0;1;1;0
3820;0;48;0;1;1;0
3821;0;47;0;2;1;0
3822;0;47;0;2;1;0
3823;0;47;0;2;1;0
3824;0;47;0;2;1;0
3825;0;47;0;2;1;0
3826;0;47;0;2;1;0
3827;0;47;0;2;1;0
3828;0;48;0;1;1;0
3829;0;48;0;1;1;0
3830;0;48;0;1;1;0
3831;0;48;0;1;1;0
3832;0;48;0;1;1;0
3833;0;48;0;1;1;0
3834;0;48;0;1;1;0
3835;0;48;0;1;1;0
3836;0;48;0;1;1;0
3837;0;48;0;1;1;0
3838;0;48;0;1;1;0
3839;0;48;0;1;1;0
3840;0;48;0;1;1;0
3841;0;48;0;1;1;0
3842;0;48;0;1;1;0
3843;0;48;0;1;1;0
3844;0;48;0;1;1;0
3845;0;47;1;1;1;0
3846;0;47;1;1;1;0
3847;0;47;1;1;1;0
3848;0;47;1;1;1;0
3849;0;47;1;1;1;0
3850;0;47;1;1;1;0
3851;0;47;1;1;1;0
3852;0;46;1;2;1;0
3853;0;46;1;2;1;0
3854;0;46;1;2;1;0
3855;0;46;1;2;1;0
3856;0;47;1;2;0;0
3857;0;47;1;2;0;0
3858;0;47;1;2;0;0
3859;0;47;1;2;0;0
3860;0;47;1;2;0;0
3861;0;47;1;2;0;0
3862;0;47;1;2;0;0
3863;0;47;1;2;0;0
3864;0;47;1;2;0;0
3865;0;47;1;2;0;0
3866;0;47;1;2;0;0
3867;0;47;1;2;0;0
3868;0;47;1;2;0;0
3869;0;47;1;2;0;0
3870;0;47;1;2;0;0
3871;0;47;1;2;0;0
3872;0;47;1;2;0;0
3873;0;47;1;2;0;0
3874;0;47;1;2;0;0
3875;0;47;1;2;0;0
3876;0;47;1;2;0;0
3877;0;47;1;2;0;0
3878;0;47;1;2;0;0
3879;0;48;1;1;0;0
3880;0;48;1;1;0;0
3881;0;48;1;1;0;0
3882;0;48;1;1;0;0
3883;0;48;1;1;0;0
3884;0;48;1;1;0;0
3885;0;48;1;1;0;0
3886;0;48;1;1;0;0
3887;0;48;1;1;0;0
3888;0;48;1;1;0;0
3889;0;49;1;0;0;0
3890;0;49;1;0;0;0
3891;0;49;1;0;0;0
3892;0;49;1;0;0;0
3893;0;49;1;0;0;0
3894;0;49;1;0;0;0
3895;0;49;1;0;0;0
3896;0;49;1;0;0;0
3897;0;49;1;0;0;0
3898;0;49;1;0;0;0
3899;0;49;1;0;0;0
3900;0;49;1;0;0;0
3901;0;49;1;0;0;0
3902;0;49;1;0;0;0
3903;0;49;1;0;0;0
3904;0;49;1;0;0;0
3905;0;49;1;0;0;0
3906;0;48;1;0;1;0
3907;0;48;1;0;1;0
3908;0;48;1;0;1;0
3909;0;48;1;0;1;0
3910;0;48;1;0;1;0
3911;0;48;1;0;1;0
3912;0;48;1;0;1;0
3913;0;49;0;0;1;0
3914;0;49;0;0;1;0
3915;0;49;0;0;1;0
3916;0;49;0;0;1;0
3917;0;49;0;0;1;0
3918;0;49;0;0;1;0
3919;0;49;0;0;1;0
3920;0;49;0;0;1;0
3921;0;49;0;0;1;0
3922;0;49;0;0;1;0
3923;0;49;0;0;1;0
3924;0;49;0;0;1;0
3925;0;49;0;0;1;0
3926;0;49;0;0;1;0
3927;0;49;0;0;1;0
3928;0;49;0;0;1;0
3929;0;49;0;0;1;0
3930;0;49;0;0;1;0
3931;0;49;0;0;1;0
3932;0;49;0;0;1;0
3933;0;49;0;0;1;0
3934;0;49;0;0;1;0
3935;0;49;0;0;1;0
3936;0;49;0;0;1;0
3937;0;49;0;0;1;0
3938;0;49;0;0;1;0
3939;0;50;0;0;0;0
3940;0;50;0;0;0;0
3941;0;50;0;0;0;0
3942;0;50;0;0;0;0
3943;0;50;0;0;0;0
3944;0;50;0;0;0;0
3945;0;50;0;0;0;0
3946;0;50;0;0;0;0
3947;0;50;0;0;0;0
3948;0;50;0;0;0;0
3949;0;50;0;0;0;0
3950;0;50;0;0;0;0
3951;0;50;0;0;0;0
3952;0;50;0;0;0;0
3953;0;50;0;0;0;0
3954;0;50;0;0;0;0
3955;0;50;0;0;0;0
3956;0;50;0;0;0;0
3957;0;50;0;0;0;0
3958;0;50;0;0;0;0
3959;0;50;0;0;0;0
3960;0;50;0;0;0;0
3961;0;50;0;0;0;0
3962;0;50;0;0;0;0
3963;0;50;0;0;0;0
3964;0;50;0;0;0;0
3965;0;50;0;0;0;0
3966;0;50;0;0;0;0
3967;0;50;0;0;0;0
3968;0;50;0;0;0;0
3969;0;50;0;0;0;0
3970;0;50;0;0;0;0
3971;0;50;0;0;0;0
3972;0;50;0;0;0;0
3973;0;50;0;0;0;0
3974;0;50;0;0;0;0
3975;0;50;0;0;0;0
3976;0;50;0;0;0;0
3977;0;50;0;0;0;0
3978;0;50;0;0;0;0
3979;0;50;0;0;0;0
3980;0;50;0;0;0;0
3981;0;50;0;0;0;0
3982;0;50;0;0;0;0
3983;0;50;0;0;0;0
3984;0;50;0;0;0;0
3985;0;50;0;0;0;0
3986;0;50;0;0;0;0
3987;0;50;0;0;0;0
3988;0;50;0;0;0;0
3989;0;50;0;0;0;0
3990;0;50;0;0;0;0
3991;0;50;0;0;0;0
3992;0;50;0;0;0;0
3993;0;50;0;0;0;0
3994;0;50;0;0;0;0
3995;0;50;0;0;0;0
3996;0;50;0;0;0;0
3997;0;50;0;0;0;0
3998;0;50;0;0;0;0
3999;0;50;0;0;0;0
4000;0;50;0;0;0;0
4001;0;50;0;0;0;0
4002;0;50;0;0;0;0
4003;0;50;0;0;0;0
4004;0;50;0;0;0;0
4005;0;50;0;0;0;0
4006;0;50;0;0;0;0
4007;0;50;0;0;0;0
4008;0;50;0;0;0;0
4009;0;50;0;0;0;0
4010;0;50;0;0;0;0
4011;0;50;0;0;0;0
4012;0;50;0;0;0;0
4013;0;50;0;0;0;0
4014;0;50;0;0;0;0
4015;0;50;0;0;0;0
4016;0;50;0;0;0;0
4017;0;50;0;0;0;0
4018;0;50;0;0;0;0
4019;0;50;0;0;0;0
4020;0;50;0;0;0;0
4021;0;50;0;0;0;0
4022;0;50;0;0;0;0
4023;0;50;0;0;0;0
4024;0;50;0;0;0;0
4025;0;50;0;0;0;0
4026;0;50;0;0;0;0
4027;0;50;0;0;0;0
4028;0;50;0;0;0;0
4029;0;50;0;0;0;0
4030;0;50;0;0;0;0
4031;0;50;0;0;0;0
4032;0;50;0;0;0;0
4033;0;50;0;0;0;0
4034;0;50;0;0;0;0
4035;0;50;0;0;0;0
4036;0;50;0;0;0;0
4037;0;50;0;0;0;0
4038;0;50;0;0;0;0
4039;0;50;0;0;0;0
4040;0;50;0;0;0;0
4041;0;50;0;0;0;0
4042;0;50;0;0;0;0
4043;0;50;0;0;0;0
4044;0;50;0;0;0;0
4045;0;50;0;0;0;0
4046;0;50;0;0;0;0
4047;0;50;0;0;0;0
4048;0;50;0;0;0;0
4049;0;50;0;0;0;0
4050;0;50;0;0;0;0
4051;0;50;0;0;0;0
4052;0;50;0;0;0;0
4053;0;50;0;0;0;0
4054;0;50;0;0;0;0
4055;0;50;0;0;0;0
4056;0;50;0;0;0;0
4057;0;50;0;0;0;0
4058;0;50;0;0;0;0
4059;0;49;1;0;0;0
4060;0;49;1;0;0;0
4061;0;48;1;0;1;0
4062;0;48;1;0;1;0
4063;0;48;1;0;1;0
4064;0;48;1;0;1;0
4065;0;48;1;0;1;0
4066;0;48;1;0;1;0
4067;0;48;1;0;1;0
4068;0;48;1;0;1;0
4069;0;47;1;0;1;1
4070;0;47;1;0;1;1
4071;0;47;1;0;1;1
4072;0;47;1;0;1;1
4073;0;46;1;0;1;2
4074;0;45;1;0;2;2
4075;0;45;1;0;2;2
4076;0;45;1;0;2;2
4077;0;45;1;0;2;2
4078;0;45;1;0;2;2
4079;0;45;1;0;2;2
4080;0;45;1;0;2;2
4081;0;45;1;0;2;2
4082;0;45;1;0;2;2
4083;0;45;1;0;2;2
4084;0;45;1;0;2;2
4085;0;45;1;0;2;2
4086;0;45;1;0;2;2
4087;0;45;1;0;2;2
4088;0;45;1;0;2;2
4089;0;45;1;0;2;2
4090;0;45;1;0;2;2
4091;0;45;1;0;2;2
4092;0;45;1;0;2;2
4093;0;45;1;0;2;2
4094;0;45;1;0;2;2
4095;0;45;1;0;2;2
4096;0;45;1;0;2;2
4097;0;45;1;0;2;2
4098;0;45;1;0;2;2
4099;0;45;1;0;2;2
4100;0;45;1;0;2;2
4101;0;45;1;0;2;2
4102;0;45;1;0;2;2
4103;0;45;1;0;2;2
4104;0;45;1;0;2;2
4105;0;45;1;0;2;2
4106;0;45;1;0;2;2
4107;0;45;1;0;2;2
4108;0;45;1;0;2;2
4109;0;45;1;0;2;2
4110;0;45;1;0;2;2
4111;0;45;1;0;2;2
4112;0;46;1;0;1;2
4113;0;46;1;0;1;2
4114;0;47;1;0;1;1
4115;0;47;1;0;1;1
4116;0;47;1;0;1;1
4117;0;48;0;0;1;1
4118;0;48;0;0;1;1
4119;0;48;0;0;1;1
4120;0;48;0;0;1;1
4121;0;48;0;0;1;1
4122;0;48;0;0;1;1
4123;0;48;0;0;1;1
4124;0;48;0;0;1;1
4125;0;48;0;0;1;1
4126;0;48;0;0;1;1
4127;0;48;0;0;1;1
4128;0;48;0;0;1;1
4129;0;48;0;0;1;1
4130;0;48;0;0;1;1
4131;0;48;0;0;1;1
4132;0;48;0;0;1;1
4133;0;48;0;0;1;1
4134;0;48;0;0;1;1
4135;0;48;0;0;1;1
4136;0;48;0;0;1;1
4137;0;48;0;0;1;1
